ticker,Date,close,high,low,open,volume,ret_1d
QQQ,2025-05-22,512.828857421875,516.5304261558193,511.13271867141765,512.4896053133482,55607200,0.0018712824529962813
QQQ,2025-05-23,508.0796813964844,510.6737633579092,504.4280170923934,505.0266560754982,58368100,-0.009260742558962032
QQQ,2025-05-27,520.0324096679688,520.5213443920381,513.4175716555094,514.9740148753984,47226300,0.023525302642750212
QQQ,2025-05-28,517.7276000976562,522.4867508022915,517.208826363743,520.9901686583013,46637200,-0.004432049863553833
QQQ,2025-05-29,518.745361328125,525.2804253410164,516.1413226819035,525.1308036452639,58513300,0.001965823785088583
QQQ,2025-05-30,517.92724609375,519.4936763161024,510.7636123003792,518.2565112732493,67662800,-0.0015771037109235664
QQQ,2025-06-02,522.0178833007812,522.2573267152803,514.7943285522307,516.0614543327235,44762800,0.007898092324516881
QQQ,2025-06-03,526.0985107421875,527.5352320724114,521.4990294523216,522.3670422459896,44070300,0.007817026144016248
QQQ,2025-06-04,527.5652465820312,528.6328159543389,524.7715775087336,526.8069684561985,41359300,0.002787949043563387
QQQ,2025-06-05,523.59423828125,531.8354275236306,521.4690866380274,528.9719717219339,61031200,-0.0075270467994403845
QQQ,2025-06-06,528.7125854492188,530.5883068303796,527.0065205763339,528.7924202239315,42467000,0.00977540773704888
QQQ,2025-06-09,529.4908447265625,531.1370487649452,527.8046928522319,528.9321230881146,33688700,0.0014719893166199594
QQQ,2025-06-10,532.9928588867188,533.6812892020579,527.6849728561217,529.9597463571823,40664800,0.006613927691166754
QQQ,2025-06-11,531.1968994140625,535.5569985772692,528.9021520465418,534.3996074866686,53701000,-0.0033695751128964835
QQQ,2025-06-12,532.4440307617188,533.4218392444852,529.6305097104157,529.8799400862898,34104900,0.0023477760300030237
QQQ,2025-06-13,525.7593994140625,530.6581857051825,524.5321604293532,526.4777297402487,55814400,-0.01255461787803902
QQQ,2025-06-16,533.0726318359375,534.1501881746067,529.2414151368115,529.2912890357304,37622100,0.013909846271936033
QQQ,2025-06-17,527.8745727539062,532.114889646886,526.707194611121,530.498585491132,42180900,-0.009751127279089111
QQQ,2025-06-18,527.78466796875,531.3365539479147,526.1983249413829,528.8921241797174,43983500,-0.00017031467283457058
QQQ,2025-06-20,525.629638671875,532.344284928363,523.6840695536811,531.047259148263,61643500,-0.004083160098547256
QQQ,2025-06-23,531.034423828125,531.55378026132,523.0436870736086,526.20000126727,50666100,0.010282496949575393
QQQ,2025-06-24,539.1549682617188,540.0738858388895,535.649023059839,536.2683002275495,45442000,0.015291936019993457
QQQ,2025-06-25,540.5333251953125,542.680859941889,538.7554180865176,541.4323074065491,44804200,0.002556513460383547
QQQ,2025-06-26,545.5874633789062,546.0369544844908,540.8929546179629,542.7207916351388,43811400,0.009350280450826087
QQQ,2025-06-27,547.4553833007812,549.3531466770356,543.9094451396949,546.6263273030402,57577100,0.003423685563276546
QQQ,2025-06-30,551.001220703125,552.1598506096717,548.3742613412151,550.6216558623904,45548700,0.006476943163778559
QQQ,2025-07-01,546.3566284179688,550.0723527171726,544.0293092638873,549.0934460070984,56166700,-0.00842936841270392
QQQ,2025-07-02,550.1621704101562,550.3619510063211,545.4875970893971,545.5275288228387,36538300,0.006965307629207107
QQQ,2025-07-03,555.575927734375,556.5548344555102,552.5394696749878,552.5394696749878,26443500,0.009840293672287004
QQQ,2025-07-07,551.3908081054688,553.6981308106792,548.9436328812806,552.8790730109989,45349300,-0.007532939099742952
QQQ,2025-07-08,551.700439453125,553.3684885906421,550.4618241127889,552.7392132279926,36153300,0.000561546081480957
QQQ,2025-07-09,555.6058959960938,556.9843029163527,552.4595191206155,553.8379260408744,43045500,0.007078944049491831
QQQ,2025-07-10,554.8068237304688,556.6546571200741,552.1099380275332,556.2451587077356,34710900,-0.0014381997588279738
QQQ,2025-07-11,553.5582885742188,555.1464133288152,551.4107537333198,552.6593063234978,39618600,-0.0022503961790789617
QQQ,2025-07-14,555.5659790039062,556.3051123937647,550.9912651766557,553.3485178698481,36453300,0.003626881705373064
QQQ,2025-07-15,556.0753173828125,560.1506100210427,556.0153892983303,559.6012590858759,43277700,0.0009167918809922515
QQQ,2025-07-16,556.6446533203125,559.5613159442702,550.9213079932537,556.6347161101686,52314700,0.0010238468058241246
QQQ,2025-07-17,561.1494750976562,561.6588943188981,556.5648240354463,557.3738836913942,40423800,0.008092814240598711
QQQ,2025-07-18,560.610107421875,564.0760601261163,559.331560315118,562.4679390321799,50484700,-0.0009611836056468981
QQQ,2025-07-21,563.5167236328125,565.4045498103267,561.4091814589228,561.4391759845101,39595200,0.005184737435977471
QQQ,2025-07-22,560.60009765625,563.6964836094055,557.9631400264451,563.6465537000605,43270600,-0.005175757620394905
QQQ,2025-07-23,563.1571655273438,563.1970972643824,558.9320829262327,561.6888968940013,40215300,0.004561304719325365
QQQ,2025-07-24,564.3557739257812,565.5843301767457,562.637733844974,564.4756300983396,42275500,0.0021283728092407195
QQQ,2025-07-25,565.7141723632812,567.0426493724743,563.6166284241184,564.2758373590184,30630800,0.0024069895272811337
QQQ,2025-07-28,567.4821166992188,568.3810379335021,566.213567832283,567.0825555076628,31498700,0.0031251547553632353
QQQ,2025-07-29,566.6031494140625,571.4475089568917,565.8740142282852,570.099096579047,45463300,-0.0015488898403861473
QQQ,2025-07-30,567.3623046875,569.9592697412776,564.3957119723051,567.5220925978703,43433800,0.0013398359578880026
QQQ,2025-07-31,564.3557739257812,573.9646298675983,563.2170793219943,573.8747072559383,64613600,-0.005299137318216296
QQQ,2025-08-01,553.2386474609375,558.3727103030013,551.0411827265443,558.1829278722018,69400800,-0.01969879104365424
QQQ,2025-08-04,563.44677734375,563.6665542967966,558.3027773528459,558.4026371722885,47669800,0.018451584916675978
QQQ,2025-08-05,559.6212768554688,565.903971649668,559.081863110002,564.7353434752952,48666600,-0.006789462007957048
QQQ,2025-08-06,566.6630859375,567.1025788833654,559.9808301040473,560.46025478518,41823700,0.012583168963123503
QQQ,2025-08-07,568.5808715820312,572.6561644511387,564.45564880044,571.0080505877872,44463000,0.003384348993473729
QQQ,2025-08-08,573.8847045898438,574.1044815488668,569.4898360186871,569.7894764496438,35255500,0.009328194585679572
QQQ,2025-08-11,572.1866455078125,576.1320838089041,570.9081593818767,574.0245417091662,33112900,-0.002958885414527379
QQQ,2025-08-12,579.3782958984375,579.6779363086406,571.8270527389294,574.493943836454,42143300,0.012568714154875815
QQQ,2025-08-13,579.6680297851562,582.6445596248751,578.2696265108757,582.0852105080592,41209300,0.0005000772185803637
QQQ,2025-08-14,579.2185668945312,581.206252942872,577.2408180571425,577.610445725867,45425000,-0.0007753798166022507
QQQ,2025-08-15,576.6715087890625,579.1686139695657,574.903538812632,579.1286212694092,49480200,-0.004397404107960079
QQQ,2025-08-18,576.4417114257812,577.1009813081188,574.5738816999574,575.7725043332697,29831000,-0.00039848919147023043
QQQ,2025-08-19,568.620849609375,575.8923882635952,567.5920130021344,575.7226021797385,53752600,-0.013567480738099214
QQQ,2025-08-20,565.2447509765625,567.7917860584612,558.1929284111997,567.6719298873941,76781100,-0.005937345834455043
QQQ,2025-08-21,562.6278076171875,565.8340517424351,560.3304220145135,563.6965150159476,46436900,-0.004629752606908344
QQQ,2025-08-22,571.3076782226562,573.3253587434433,562.617800852793,564.0161431934172,51502100,0.015427375767702145
QQQ,2025-08-25,569.6596069335938,572.6261385677973,568.5009160121044,569.7395313678815,34044700,-0.0028847350593810273
QQQ,2025-08-26,571.9469604492188,572.2565990617475,568.1413744854693,569.1702111117808,34103000,0.004015298764006747
QQQ,2025-08-27,572.825927734375,573.7448453667379,569.7095453598557,570.9281643841576,36927100,0.0015367985948659957
QQQ,2025-08-28,576.4118041992188,577.3307218421304,571.7971586699575,573.4452115221324,46787900,0.006259975834240761
QQQ,2025-08-29,569.7395629882812,574.3642068270976,567.8816703337434,573.9945791596829,56030400,-0.01157547635619105
QQQ,2025-09-02,564.9650268554688,565.3145971818625,558.8920502137331,560.660020123991,65876800,-0.008380208156460234
QQQ,2025-09-03,569.409912109375,571.0380295776428,566.0737527363494,568.5708579374373,54230200,0.00786754054254657
QQQ,2025-09-04,574.5639038085938,574.9334704969435,568.3711317527417,570.0791126733634,47526300,0.009051461152346008
QQQ,2025-09-05,575.3929443359375,580.4470826304052,570.8682215867353,579.8178072667213,68342500,0.001442903951759389
QQQ,2025-09-08,578.19970703125,580.1674576203714,577.1010051346319,577.7002859937904,46371400,0.004877992896753058
QQQ,2025-09-09,579.8378295898438,580.26732437145,576.3718158469537,578.9987754125199,44007600,0.00283314318335548
QQQ,2025-09-10,580.027587890625,583.0940402853914,577.8800531074673,583.0640457610823,49308000,0.00032726098763768974
QQQ,2025-09-11,583.4036865234375,584.2027479772381,580.9465131126315,582.5646323700341,44745800,0.005820582853809153
QQQ,2025-09-12,585.9806518554688,587.1792745116926,583.4236186389489,584.3625326071349,50745900,0.004417122125826234
QQQ,2025-09-15,590.994873046875,591.1047310439144,587.6087837729755,587.7586344703801,44360300,0.008556973981187044
QQQ,2025-09-16,590.4954223632812,592.1734696533504,589.8062189258886,591.9237591465338,36942100,-0.0008451015505749337
QQQ,2025-09-17,589.3168334960938,591.0648071547686,583.6933476484554,590.415535410039,69384800,-0.0019959322672994384
QQQ,2025-09-18,594.6306762695312,597.4474182598135,592.2734235847219,594.2211168753206,61069300,0.009016953990459431
QQQ,2025-09-19,598.6559448242188,599.3551464363971,595.159997727806,596.6383253844207,58196100,0.006769359058197866
QQQ,2025-09-22,602.2000122070312,602.8699951171875,597.719970703125,597.739990234375,57154800,0.005920040406268923
QQQ,2025-09-23,598.2000122070312,602.5700073242188,596.97998046875,602.3699951171875,64635500,-0.006642311389766009
QQQ,2025-09-24,596.0999755859375,599.9000244140625,593.3599853515625,599.5800170898438,49850300,-0.0035105927419589733
QQQ,2025-09-25,593.530029296875,595.1199951171875,588.5,592.2000122070312,70920200,-0.004311267227508853
QQQ,2025-09-26,595.969970703125,596.2999877929688,591.0599975585938,594.3499755859375,54337400,0.004110897993047535
QQQ,2025-09-29,598.72998046875,602.0499877929688,597.4099731445312,599.1099853515625,48332900,0.004631122206323113
QQQ,2025-09-30,600.3699951171875,600.7100219726562,596.0999755859375,598.4299926757812,46533800,0.0027391557161602353
QQQ,2025-10-01,603.25,603.7899780273438,596.3400268554688,597.1699829101562,46899600,0.004797049996228209
QQQ,2025-10-02,605.72998046875,607.1599731445312,602.9299926757812,607.0599975585938,43765400,0.004111032687525995
QQQ,2025-10-03,603.1799926757812,607.3300170898438,601.3900146484375,606.510009765625,46482100,-0.004209776427106071
QQQ,2025-10-06,607.7100219726562,609.3599853515625,605.969970703125,608.4500122070312,41962100,0.0075102446232993
QQQ,2025-10-07,604.510009765625,609.7100219726562,603.030029296875,609.02001953125,58209500,-0.005265689377054961
QQQ,2025-10-08,611.4400024414062,611.75,605.260009765625,605.4099731445312,50629800,0.01146381790843809
QQQ,2025-10-09,610.7000122070312,611.6099853515625,607.47998046875,611.47998046875,45551000,-0.0012102417758411699
QQQ,2025-10-10,589.5,613.1799926757812,589.0499877929688,611.4000244140625,97614800,-0.03471428161662504
QQQ,2025-10-13,602.010009765625,602.9500122070312,597.22998046875,599.6799926757812,65872600,0.021221390611747326
QQQ,2025-10-14,598.0,602.6900024414062,590.1300048828125,595.3099975585938,69203200,-0.006661035033597162
QQQ,2025-10-15,602.219970703125,606.7000122070312,595.9299926757812,604.010009765625,62805500,0.007056807195861214
QQQ,2025-10-16,599.989990234375,608.3099975585938,595.5,605.1099853515625,70982000,-0.0037029334416565085
QQQ,2025-10-17,603.9299926757812,605.510009765625,596.3699951171875,597.9500122070312,72024900,0.006566780288896457
QQQ,2025-10-20,611.5399780273438,612.7999877929688,607.0700073242188,607.1400146484375,45761700,0.012600774003366899
QQQ,2025-10-21,611.3800048828125,612.719970703125,609.3200073242188,611.6400146484375,44538200,-0.00026159065683206695
QQQ,2025-10-22,605.489990234375,611.4099731445312,599.739990234375,610.8200073242188,61478800,-0.009633966765999258
QQQ,2025-10-23,610.5800170898438,611.3699951171875,604.52001953125,604.9099731445312,42844300,0.008406459128248223
QQQ,2025-10-24,617.0999755859375,618.4199829101562,615.1300048828125,615.989990234375,47632500,0.010678303111145482
QQQ,2025-10-27,628.0900268554688,628.5499877929688,624.030029296875,624.52001953125,54098600,0.0178091908998963
QQQ,2025-10-28,632.9199829101562,634.6799926757812,629.25,630.3599853515625,61195700,0.00768991043985956
QQQ,2025-10-29,635.77001953125,637.010009765625,630.25,635.5900268554688,67422800,0.004502996742162146
QQQ,2025-10-30,626.0499877929688,633.5,625.9400024414062,632.1699829101562,61628600,-0.015288597196589704
QQQ,2025-10-31,629.0700073242188,634.2000122070312,626.6900024414062,634.1699829101562,66305100,0.004823927146611062
QQQ,2025-11-03,632.0800170898438,635.8200073242188,629.8499755859375,635.1099853515625,37154300,0.0047848565828598755
QQQ,2025-11-04,619.25,626.9500122070312,618.4600219726562,623.280029296875,63830800,-0.020298090024921778
QQQ,2025-11-05,623.280029296875,626.5999755859375,617.2100219726562,618.489990234375,48688500,0.006507919736576495
QQQ,2025-11-06,611.6699829101562,622.0399780273438,610.2999877929688,621.7899780273438,72115100,-0.018627335773642728
QQQ,2025-11-07,609.739990234375,609.9500122070312,598.6699829101562,608.3099975585938,81835400,-0.0031552842704474227
QQQ,2025-11-10,623.22998046875,624.3099975585938,616.8900146484375,618.9199829101562,55919900,0.022124168416753687
QQQ,2025-11-11,621.5700073242188,622.719970703125,617.52001953125,620.5700073242188,44868800,-0.0026635001469004216
QQQ,2025-11-12,621.0800170898438,624.8599853515625,617.8099975585938,624.8400268554688,47444400,-0.0007883106144138674
QQQ,2025-11-13,608.4000244140625,618.1199951171875,606.0800170898438,617.5399780273438,71333600,-0.02041603710773876
QQQ,2025-11-14,608.8599853515625,613.3499755859375,597.1699829101562,599.5499877929688,80087300,0.0007560172896821094
QQQ,2025-11-17,603.6599731445312,612.47998046875,599.8699951171875,606.2999877929688,63850400,-0.00854057144850584
QQQ,2025-11-18,596.3099975585938,602.3099975585938,591.3400268554688,599.6199951171875,83327300,-0.012175688157110454
QQQ,2025-11-19,599.8699951171875,606.1599731445312,594.5900268554688,597.0700073242188,73111500,0.005970045065769591
QQQ,2025-11-20,585.6699829101562,614.030029296875,584.75,611.6199951171875,117165300,-0.023671816097848297
